Município,População,PIB per capita (R$),Receitas (R$),Despesas (R$)
Piedade de Ponte Nova,4056,15149.65,34743484.27,30177677.34
Santa Cruz do Escalvado,4085,16399.94,36855498.98,32000000.0
Rio Casca,14201,9406.0,133555000.0,120000000.0
Urucânia,10333,23359.53,25516610.0,22934360.0
Rio Doce,4342,19723.72,58099438.83,50000000.0
Santo Antônio do Grama,4085,22189.15,36855498.98,32000000.0
Sem-Peixe,2847,14216.64,23246000.0,20000000.0
Oratórios,4671,15170.99,17168440.0,14400290.0
Nova Esperança do Vale,5123,18000.5,41000000.0,39000000.0
São Vicente da Serra,6872,20500.75,52000000.0,47000000.0
Lagoa dos Cedros,3298,17000.3,28000000.0,26000000.0
Pedra Clara,4580,16000.0,35000000.0,32000000.0
Alvorada do Sul,7620,19500.9,60000000.0,57000000.0
